ForecastID,Confirmed,Deaths
772,88955.1636027421,1980.0401485096772
773,93848.10340126565,2912.3264015944087
774,104826.52613375614,1681.0574412243043
775,9340.249789377951,128.98552703119444
776,38861.9450160365,431.6278352164948
777,77166.8847905757,1544.4340366288873
778,7586.709107289106,441.872386364379
779,196493.67866592656,15993.352344229426
780,27339.712976110815,830.423926814994
781,445268.0,32317.436961207808
782,191691.1074138775,3066.8354018812006
783,15803.251652125919,160.879990419974
784,139362.03311255522,4548.3769631962095
785,69958.29382225873,952.3089965860025
786,30256.73807403895,536.4647219934578
787,148366.68708538444,7888.504546920078
788,22734.687769001448,1070.4009596432154
789,135342.0783819499,3198.0338246705305
790,19129.940489178185,181.40876502358637
791,174978.28267924528,2141.6601966968997
792,708447.7510961065,15178.705180063962
793,58324.97243064334,458.47349608637984
794,1744.3638394594584,58.01713542197788
795,135735.2719634767,2771.8529607410087
796,81963.79183995501,2045.0220864937144
797,12131.074379797536,294.9471372578738
798,86728.79605405543,1218.4621381354136
799,4417.536259901636,37.0
800,149003.68011812356,2505.2015334428543
801,6349.927681737554,45.14283768510711
802,208639.87260047253,5732.872715026571
803,71440.41470839984,1006.4699082533891
804,793376.8958599212,14865.98762611187
805,61784.373558506646,2003.368041812843
806,53978.30435131446,4475.836329141629
807,18648.527546503577,626.9584304128728
808,667027.1765026187,12844.104106555458
809,302206.4236522828,6713.446567035361
810,13099.586980116736,96.26335040790596
811,36509.995958604384,486.62605073242565
812,268983.94530460675,8540.224465739582
813,109672.36670378118,3431.742804498575
814,87684.14166517569,1270.8452317356625
815,51045.0607804385,499.8605224731262
816,59678.02767943544,1041.3080893760466
817,161326.64060961216,5407.718856932978
818,4982.751600150601,137.19787973502284
819,117097.58402957083,3902.4938795835537
820,133965.14460245724,9297.62911013107
821,126632.95520392488,6973.3201165716
822,89780.51905522335,1987.2304970081143
823,94546.78317287288,2943.7181192481626
824,106097.5586141857,1690.30852646488
825,9461.793405328195,130.5469936458226
826,39162.938697456295,434.1196402898509
827,77683.06573884378,1559.5868116790928
828,7607.290750796206,442.489720524199
829,196798.96703688934,15996.884867163111
830,27468.258264047327,834.2009933162875
831,445966.0,32282.90104619907
832,193288.85214578366,3090.258919885219
833,16060.44900359775,162.05947310123642
834,140430.90766232772,4573.44715923098
835,70702.32757180202,961.8045810138561
836,30490.009802916426,541.3681479868147
837,149005.3888652089,7902.306528655953
838,22738.99880419922,1071.9260183275558
839,136405.70470261262,3228.599086757555
840,19492.934624532478,182.31868234823017
841,176344.75897203234,2166.325628338085
842,713446.5447349062,15336.58976124484
843,58744.75012364045,461.69184936606416
844,1752.384793554867,58.018649233014635
845,136735.66032956896,2784.7174409237673
846,82441.88449748085,2053.776214660608
847,12257.451137693317,299.922034119139
848,87440.78428708235,1224.4914556261228
849,4454.321249501832,37.0
850,150480.1083040523,2527.305111544136
851,6430.139550627561,45.6214866196322
852,209002.086566773,5774.012367931517
853,72063.02115005224,1019.5557138209925
854,798519.8923048703,14980.243482054051
855,62086.87658151372,2006.978376407865
856,54064.671814523084,4476.473826413181
857,18725.330425958546,628.3132898384636
858,669681.0447923385,12946.248398774216
859,304157.1102057516,6778.705483578667
860,13390.846150187896,98.21979145489651
861,36782.672608199224,493.84270737387226
862,270979.57176123204,8558.59086119988
863,110635.27775752814,3439.3785002484537
864,89225.93456803632,1280.1301137429864
865,51464.15093410472,502.8525122248044
866,60370.08270405858,1047.8943310146094
867,162118.12824540163,5427.632420258167
868,5010.080136545125,137.50376333040114
869,117645.56639160319,3911.3511308947277
870,134305.3670892226,9312.130798335225
871,127447.96218709741,6987.347258092869
872,90710.46851185459,1994.4208557343677
873,95245.46290398063,2967.116081733594
874,107368.59061880175,1699.559413682652
875,9602.529612049597,132.1084527667994
876,39463.93235123234,436.61293820894605
877,78199.2466897571,1574.739619384311
878,7627.872396072221,443.1070725450479
879,197104.25111913486,16000.418001211765
880,27596.80355731902,837.9780851702182
881,446664.0,32215.625240552476
882,194886.5966808842,3113.6821623546402
883,16317.646309986698,163.2389168752092
884,141499.78218900322,4598.515329413159
885,71443.52747364972,971.3087965383387
886,30723.28122505029,546.2715370493723
887,149661.47946411825,7917.913276236114
888,22784.15309867426,1073.4510769425226
889,137469.33101962152,3259.1643670373423
890,19855.928757645746,183.31547851702484
891,177711.23557647175,2190.991021606891
892,718488.2882118636,15494.47528166754
893,59224.88745596279,464.91028554096835
894,1760.405679506298,58.02134795710329
895,137736.0486567071,2797.5819086515053
896,82919.9528585626,2062.5304907572986
897,12383.827839211215,304.8969262846971
898,88152.77253442435,1230.5208014754835
899,4491.106296054694,37.0
900,151809.12635973634,2551.9463192831086
901,6502.380123935629,46.10011192080037
902,209360.4560224552,5815.152251129894
903,72685.62751769491,1032.641499907938
904,803662.8921370603,15096.689482758607
905,62378.8354383791,2010.588731146131
906,54151.039249762944,4477.111325052197
907,18802.133597414013,629.6684690161467
908,672358.5602325287,13048.386191227972
909,306107.79299091233,6843.964293054698
910,13682.266015451723,100.17622740972486
911,37055.34926187239,500.94869234745414
912,272975.1981883145,8576.957265472818
913,111598.18885757973,3446.837422272659
914,90416.63426445522,1289.4149922595777
915,52008.87150015343,505.8445126906056
916,61062.14867915197,1054.480165844058
917,162909.61350292675,5466.514534392753
918,5041.858198419385,137.80965286118607
919,118193.54873779928,3920.208383264599
920,134645.4763634206,9326.677694087617
921,128262.9398335941,7001.380356756745
922,91700.72741281429,2001.6112229970079
923,95944.14267241665,2987.816219578277
924,108639.62209397477,1708.8101133635848
925,9752.505489417636,133.6699052225464
926,39764.925984482055,439.1077078360599
927,78715.42764249496,1589.8924557192383
928,7648.454043812084,443.7244409992776
929,197409.53785470527,16003.951686994516
930,27725.34885484591,841.7551991428413
931,447362.0,32149.6263576679
932,196484.34106220998,3137.105147633753
933,16574.84358171333,164.41832332295752
934,142568.6566985822,4623.582120861491
935,72193.62236346157,980.8198094291457
936,30956.552409191063,551.1748927009301
937,150326.23282652273,7934.386109467796
938,22891.849715432276,1074.9761354959194
939,138532.95733437923,3289.7296623809916
940,20218.92288937787,184.38514549009543
941,179077.71242263375,2215.6563812259465
942,723440.1443070878,15652.361624595633
943,59714.446812127324,468.1287969791802
944,1768.4265069221242,58.02419141509759
945,138736.43695454055,2810.446364744552
946,83398.00776230927,2071.2848992651807
947,12510.204496334869,309.8718147729801
948,88864.76079291402,1236.5501733496276
949,4527.891391529838,37.0
950,153285.13564706806,2577.0420277031403
951,6563.202414764123,46.57870706475153
952,209718.18318201622,5856.292427636306
953,73308.23382788266,1045.7272694687117
954,808805.8945864426,15211.129385085309
955,62642.51420087212,2014.19910373363
956,54237.40668540472,4477.748824807631
957,18878.93702535833,631.0239496738975
958,675072.4865479643,13150.525215236627
959,308058.4786571136,6909.223008802258
960,13973.809842141633,102.13265902739802
961,37328.025918126434,507.1981152618642
962,274970.8245950031,8595.323677343315
963,112561.0999837806,3454.2951892897913
964,91374.81481293915,1298.6998678558866
965,52640.10872027632,508.83652249802765
966,61754.218652742,1061.0656202722744
967,163701.09693444765,5481.763093095504
968,5075.367425341985,138.1155477321298
969,118741.53107184924,3929.065633617629
970,134985.67631775927,9341.187055369823
971,129077.89179032802,7015.417636220947
972,92660.37858036759,2008.8015973882482
973,96642.82248919197,3012.73588232207
974,109910.65325067834,1718.0606354933425
975,9895.618542989787,135.23135173485235
976,40065.919602488575,441.6040473049217
977,79231.6085964916,1605.0453172312411
978,7669.035693222186,444.3418244305668
979,197714.82294823512,16007.485870978318
980,27853.89415596813,845.5323323551296
981,448060.0,32071.547683357996
982,198082.08532336907,3160.5278928333382
983,16832.04082678485,165.5976956368812
984,143637.53119549845,4648.647129230182
985,72942.06347032865,990.3307698646098
986,31189.823427350406,556.0782180112061
987,150987.2206119393,7950.374699100422
988,22934.636082437602,1076.501193994668
989,139596.58364774977,3320.294970198678
990,20581.917020253117,185.45569555831017
991,180444.18945630363,2240.3217113244814
992,728304.7732186032,15810.248691032111
993,60153.690268750586,471.3473802310708
994,1776.4472839916107,58.02602024757925
995,139736.82523033564,2823.3108102636425
996,83876.05604559246,2080.039426253607
997,12636.581118264656,314.8467003253893
998,89576.74906008648,1242.579569091878
999,4564.676529036376,37.0
1000,154614.5542281921,2599.044638597052
1001,6618.534455489158,47.057291169018626
1002,210073.38016705879,5897.432866835863
1003,73930.84009347254,1058.8130249973626
1004,813948.899057642,15327.406602848285
1005,62884.772661090254,2017.8094921401598
1006,54323.77411179055,4478.386325474805
1007,18955.740680063052,632.3797147960469
1008,677813.3375496599,13252.666880784804
1009,310009.16209405445,6974.481642485828
1010,14265.447859200553,104.08908710999842
1011,37600.702576292526,513.2848023725961
1012,276966.4509881471,8613.69009576534
1013,113524.01115712093,3461.8934188003877
1014,92402.49771973738,1307.9847410064745
1015,52991.648965735716,511.8285406589412
1016,62446.29177498792,1067.65071143845
1017,164492.5789569014,5519.778572535775
1018,5106.749761882001,138.42144723409305
1019,119289.51339659217,3937.922882962886
1020,135325.8032225266,9355.700964195723
1021,129892.821317446,7029.45806064696
1022,93526.07364910665,2015.9919777320883
1023,97341.50232961602,3042.8836132594756
1024,111181.68417366172,1727.3109893966632
1025,10021.184228330249,136.79279297271862
1026,40366.91320917176,444.1018218129899
1027,79747.78955135673,1620.1982009537514
1028,7689.6173441545525,444.959221374024
1029,198020.10905759293,16011.02050487809
1030,27982.439460145146,849.30948251191
1031,448758.0,31988.84593764763
1032,199679.8294905913,3183.950413901621
1033,17089.238051355856,166.7770352108773
1034,144706.40568303873,4673.710795634529
1035,73687.42051813417,999.8384198322478
1036,31423.094345457343,560.9815158550532
1037,151637.0232133324,7964.841723892177
1038,22954.648920948126,1078.0262524450309
1039,140660.2099602654,3350.8602883471167
1040,20944.911150594053,186.37655317000298
1041,181810.66663544386,2264.9870155184094
1042,733102.3252442575,15968.136393700079
1043,60532.38236820104,474.56602826213384
1044,1784.4680178792312,58.026843465082294
1045,140737.21348954266,2836.175246304733
1046,84354.10072282152,2088.7940593356284
1047,12762.957711927422,319.8215835722498
1048,90288.73733402278,1248.608986736457
1049,4601.461705109516,37.0
1050,156090.1578808206,2617.8813937643026
1051,6678.308376924218,47.53585636175979
1052,210427.78253651026,5938.573564833073
1053,74553.4463244397,1071.8987686209246
1054,819091.9050915655,15442.000662841076
1055,63125.928757590635,2021.4198945684184
1056,54410.14153023123,4479.023826886684
1057,19032.544535064368,633.7357481335581
1058,680559.6451796999,13354.808922639495
1059,311959.84697873046,7039.740204310008
1060,14557.157232311323,106.0455123030978
1061,37873.37923577583,520.9615683688958
1062,278962.0773721543,8632.056519838363
1063,114486.92235489839,3469.6000243177587
1064,93741.85950548237,1317.2696121113233
1065,53758.422377919094,514.8205664132494
1066,63138.36495031407,1074.2354595203547
1067,165284.05991778208,5540.149859452644
1068,5133.834434705899,138.72735095643972
1069,119837.4957142025,3946.7801314010644
1070,135665.98876039832,9370.219072094947
1071,130707.73105905503,7043.500732284815
1072,94301.42534101782,2023.1823630498911
1073,98040.1821807653,3075.414427707092
1074,112452.71493141049,1736.5611839546455
1075,10131.268856956636,138.354229024423
1076,40667.90680744197,446.60093013709445
1077,80263.97050650403,1635.3511043371868
1078,7710.198996297046,445.5766304590234
1079,198325.39453825916,16014.555545159463
1080,28110.984766123445,853.0866473718269
1081,449456.0,31927.17105042225
1082,201277.57358437616,3207.372725705435
1083,17346.435260156464,167.9563446853686
1084,145775.28016363876,4698.773206595624
1085,74437.50953605701,1009.3440916080345
1086,31656.365217873717,565.884788783133
1087,152276.91886828895,7977.89794847648
1088,23034.98168008694,1079.5513108526136
1089,141723.83627225415,3381.425615053113
1090,21307.905280603147,187.24337713738325
1091,183177.14392745483,2289.6522969749726
1092,737933.2683471836,16126.024655006338
1093,60867.126313274595,477.7847350702845
1094,1792.4887146160413,58.026962134779154
1095,141737.60173627004,2849.0396738488466
1096,84832.14347865155,2097.5487874336436
1097,12889.334283354936,324.7964649986951
1098,91000.7256132296,1254.6384244724154
1099,4638.246912266264,37.0
1100,157419.97998492874,2636.5109300049703
1101,6748.24023416141,48.01440351987946
1102,210780.49631985542,5979.714473205746
1103,75176.05252852879,1084.9845021187355
1104,824234.9123335558,15558.13633650187
1105,63388.666600300996,2025.0303094283001
1106,54496.50894568774,4479.661328906711
1107,19109.348566804445,635.0920343874169
1108,683292.0388401005,13456.950168949194
1109,313910.5307203314,7104.998703198228
1110,14848.92043064813,108.00193511878932
1111,38146.05589619223,529.2958815632167
1112,280957.7037499895,8650.42294878662
1113,115449.83357117511,3477.346208468546
1114,95380.09561936864,1326.5544815028798
1115,54058.89171871119,517.8125990235892
1116,63830.43651825877,1080.8196696291695
1117,166075.5400296574,5569.89052249821
1118,5157.674579102277,139.03325838165176
1119,120385.47802634018,3955.637379021506
1120,136006.12716627496,9384.74653562609
1121,131522.62323979987,7057.545124006556
1122,95060.27932813876,2030.3727525213894
1123,98738.86205112227,3107.518848312779
1124,113723.7455630611,1745.8112274522575
1125,10238.772316299859,139.91566033716444
1126,40968.900399460515,449.1014189046411
1127,80780.15146207785,1650.5040251835817
1128,7730.780649461432,446.19405048583593
1129,198630.68040809262,16018.090952541988
1130,28239.530073603124,856.8638251231021
1131,450154.0,31857.08114263753
1132,202875.31762073783,3230.794842115748
1133,17603.63245682357,169.1356254652544
1134,146844.1546390991,4723.834279240326
1135,75188.3227952897,1018.8501628647389
1136,31889.63608520506,570.7880391215766
1137,152914.24778853855,7990.4908704718
1138,23124.72063221062,1081.0763692225114
1139,142787.46258391804,3411.990948848264
1140,21670.899410407448,188.09430792353916
1141,184543.62130703888,2314.3175584632463
1142,742835.1479327888,16283.913406075777
1143,61227.963657907494,481.00349747948604
1144,1800.5093794343488,58.02750596327653
1145,142737.9899736052,2861.904093756275
1146,85310.18594072592,2106.3036006391576
1147,13015.71083635745,329.7713449858811
1148,91712.71389654423,1260.6678806549278
1149,4675.032146144415,37.0
1150,158895.194712382,2655.2906564319724
1151,6825.530573431765,48.49293339094136
1152,211132.42537987162,6020.855649824694
1153,75798.65871175159,1098.0702270030808
1154,829377.9205104955,15672.859676757307
1155,63679.2044049831,2028.64073531082
1156,54582.87635904081,4480.29883142365
1157,19186.152754652856,636.4485594680513
1158,686002.9301714571,13559.091052821983
1159,315861.21516965126,7170.257146954865
1160,15140.724689394343,109.95835591054369
1161,38418.73255725872,536.8486015569631
1162,282953.3301236488,8668.789381941686
1163,116412.74480229152,3485.0434584727773
1164,97071.67810008193,1335.8393494602258
1165,54782.61965469057,520.8046377678941
1166,64522.5098441782,1087.403542368944
1167,166867.0194823285,5600.491754691664
1168,5181.645960891366,139.3391691037447
1169,120933.46033427092,3964.4946263813945
1170,136346.3033337125,9399.258630463031
1171,132337.50022657003,7071.590703713969
1172,95887.21859162708,2037.5631454628622
1173,99437.54193269103,3135.97338024636
1174,114994.77608519886,1755.0611277905891
1175,10357.94859000998,141.47708784788156
1176,41269.89398683286,451.6031458329017
1177,81296.33241794589,1665.6569615804156
1178,7751.362303466236,446.81148038669994
1179,198935.9660370103,16021.626691587988
1180,28368.075382301515,860.6410141691947
1181,450852.0,31752.334725419347
1182,204473.0616121934,3254.2167760563893
1183,17860.82964415432,170.31487943174488
1184,147913.0291107529,4748.894336031555
1185,75935.00270519897,1028.3574294139112
1186,32122.906974438905,575.691268978179
1187,153556.467786795,8003.692136558855
1188,23150.07163231783,1082.60142755886
1189,143851.08889538157,3442.5562885171967
1190,22033.893540085755,188.97899617251835
1191,185910.0987545729,2338.9828024164112
1192,747813.1202836504,16441.80258601711
1193,61656.65798694588,484.22231069848186
1194,1808.5300167885464,58.028894265984604
1195,143738.37820386904,2874.7685067922384
1196,85788.22785591849,2115.0584900827203
1197,13142.087374371175,334.7462238431819
1198,92424.70218306089,1266.6973537891497
1199,4711.817402996614,37.0
1200,160225.41914143975,2676.6691944342297
1201,6901.670221481443,48.97144902029361
1202,211483.2240343975,6061.996823292791
1203,76421.26487877696,1111.1559445550702
1204,834520.9294103518,15788.876665198984
1205,63980.75107951749,2032.2511709693968
1206,54669.24377051554,4480.936334346639
1207,19262.957080789027,637.8053098263205
1208,688697.849944329,13661.232109636072
1209,317811.899016014,7235.515542411953
1210,15432.561848570906,111.91477504808527
1211,38691.40921878122,544.0094154277346
1212,284948.95649447915,8687.155818727586
1213,117375.65604541711,3492.6426438897183
1214,98526.68012619602,1345.1242162168714
1215,55210.91535451475,523.7966820075566
1216,65214.58294998605,1093.987120216716
1217,167658.49842227198,5620.789555002484
1218,5208.88802540222,139.6450829351617
1219,121481.44263895831,3973.3518731998865
1220,136686.44919236941,9413.777555463997
1221,133152.36422743884,7085.637177157169
1222,96817.67095361836,2044.7535413038133
1223,100136.22182063453,3160.122792355417
1224,116265.80653832998,1764.3108923919795
1225,10494.309770628064,143.03851171655094
1226,41570.887570751336,454.1061986621593
1227,81812.51337401703,1680.809911850203
1228,7771.943958170243,447.42891920058383
1229,199241.25181510483,16025.162730314903
1230,28496.62069173143,864.4182130202304
1231,451550.0,31678.977694316563
1232,206070.8055685233,3277.6385395799857
1233,18118.026824299308,171.49410855848765
1234,148981.9035795905,4773.9532610724955
1235,76682.1566155666,1037.8652258118018
1236,32356.177900615578,580.594480276061
1237,154206.3538838094,8018.111943956925
1238,23187.544107033045,1084.126485865556
1239,144914.71520672156,3473.1216330533694
1240,22396.887669686603,189.96467196500282
1241,187276.57625484982,2363.6480309707836
1242,752799.6914774207,16599.692141173626
1243,62137.150843680385,487.44117072432334
1244,1816.5506305051108,58.031074355489615
1245,144738.76642881418,2887.6329136451523
1246,86266.27007800118,2123.813447844968
1247,13268.463900456873,339.7211017962293
1248,93136.69047207385,1272.7268424927327
1249,4748.602679606525,37.0
1250,161700.24233634895,2700.0079019275436
1251,6969.6341121046435,49.449951062133735
1252,211833.29798968506,6103.137994959637
1253,77043.87103322532,1124.2416558616994
1254,839663.9388697409,15903.708387819164
1255,64269.367701544616,2035.8616152987083
1256,54755.61118290277,4481.573837601383
1257,19339.761530596945,639.1622728846802
1258,691391.4968692223,13763.373348357785
1259,319762.5832563694,7300.773895547335
1260,15724.425459228662,113.87119284079792
1261,38964.085880622,551.0294356803972
1262,286944.5828633901,8705.522258647834
1263,118338.56729831512,3500.189343032367
1264,99660.16083790323,1354.4090819673638
1265,55748.34396668283,526.788731186691
1266,65906.65519083844,1100.5704219080278
1267,168449.97695774163,5658.529532463047
1268,5240.044494056496,139.95099930503835
1269,122029.42494113877,3982.2091197048994
1270,137026.61933031818,9428.297195333016
1271,133967.21589884945,7099.684273080208
1272,97807.05134213496,2051.9439395681593
1273,100834.9017157725,3183.659487341566
1274,117536.83689321126,1773.5605283010739
1275,10641.064464170648,144.59993218197272
1276,41871.88115210201,456.61054872058645
1277,82328.69433022832,1695.9628745151617
1278,7792.525613452669,448.0463660654749
1279,199546.53750081395,16028.699039864174
1280,28625.166001713606,868.1954204712763
1281,452248.0,31579.03636637105
1282,207668.54949737428,3301.0601439484285
1283,18375.223998913272,172.67331432423828
1284,150050.77804634132,4799.0115499221665
1285,77431.07302242379,1047.3727655721516
1286,32589.448869276057,585.4976747333175
1287,154861.21115081536,8033.566724978454
1288,23287.63852140805,1085.651544146193
1289,145978.34151798533,3503.6869816230324
1290,22759.881799239807,190.97416562211959
1291,188643.0537960597,2388.3132459937433
1292,757743.4242796069,16757.58202441963
1293,62624.86461799347,490.6600750809757
1294,1824.5712239144623,58.03341079174149
1295,145739.15464975405,2900.49731493389
1296,86744.31251731474,2132.568466830577
1297,13394.840417148005,344.6959790437456
1298,93848.67876303331,1278.756345515828
1299,4785.387973209466,37.0
