ForecastID,Confirmed,Deaths
773,93004.37346884172,2837.1134660380217
774,104826.52613267755,1677.763933763263
775,9257.776619958684,128.9855271435593
776,38861.94501451383,426.4076832350983
777,77166.88479071684,1544.434036550005
778,7586.709107288536,441.8723863242122
779,196493.67873944785,15993.352344272389
780,27339.712976241495,830.4239324343374
781,445268.0,33092.762605043856
782,191691.10741187097,3066.8354018873315
783,15803.25165267014,160.87998634490154
784,139362.03310949562,4465.733867880191
785,69958.29473934448,964.1273296036231
786,30256.738073853958,536.4647231033487
787,147958.4613045615,7880.455887245546
788,23075.98397983085,1070.4009596462463
789,135342.07838159843,3198.033824635439
790,19129.94049086856,184.2292891501355
791,174978.28267868303,2141.6601966446938
792,712145.5413635857,15177.619887723697
793,58806.653490961144,456.6612616096398
794,1744.363846442401,58.0171354162423
795,135798.1747169604,2771.85296081161
796,81963.87832290852,2045.022086835715
797,12131.074379816284,294.947142166514
798,86085.93913226244,1218.4621379150844
799,4417.5362598427755,37.0
800,146696.8499350604,2505.201533170807
801,6349.91316355341,45.142834916723686
802,208639.96940792378,5726.728423326969
803,71440.41470815786,1006.4699076903848
804,793376.8960561457,14841.129360311093
805,62141.203394816774,2003.3680418128674
806,53978.30435121256,4475.836329156957
807,18648.52754652996,626.9584298397082
808,667027.6172606638,12844.10410862002
809,302276.13118691347,6713.446567047598
810,12523.038859767434,96.26336103082468
811,36509.99595574343,486.6260554735649
812,268983.9453033868,8538.405172884535
813,109797.29046839889,3458.310152440623
814,87479.7053635237,1270.8452317610436
815,51143.81022061205,501.0911773796755
816,59586.563382726294,1041.3071596967575
817,161326.64060167084,5407.71432106975
818,4982.699195407764,137.1978801834815
819,117097.58402840779,3902.493879602646
820,133979.49261568935,9297.629109789676
821,126632.9530993819,6973.319536704528
822,89819.47452069863,1987.2304966419383
823,93639.63852713701,2862.0247056030157
824,106097.55861295265,1687.3764641560854
825,9387.823722031786,130.5469937467244
826,39162.93869585186,428.3927053157347
827,77683.0657389958,1559.5868115981448
828,7607.290750795543,442.4897204821498
829,196798.96711496988,15996.884867210076
830,27468.258264185217,834.2009992598894
831,445966.0,33101.65160064972
832,193288.8521436362,3090.258919895147
833,16060.449004169672,162.05946930677123
834,140430.9076590919,4487.046498109704
835,70702.32853993583,979.2492765491043
836,30490.009802718097,541.3681491155307
837,148568.01817903246,7894.952222606083
838,23150.36422309861,1071.926018330737
839,136405.70470222738,3228.599086720976
840,19492.93462632117,185.28563130264632
841,176344.7589714125,2166.3256282878397
842,717207.6588084295,15334.699372517465
843,59269.130309684035,459.9486710120155
844,1752.3848008108846,58.018649211914294
845,136801.36937876735,2784.7174409963377
846,82441.97806604014,2053.7762150391122
847,12257.45113771386,299.9220392703107
848,86827.54246284149,1224.4914553895255
849,4454.321249441914,37.0
850,147900.33062686207,2527.305111263861
851,6430.126197386741,45.62148450258032
852,209002.19102578473,5767.863032134612
853,72063.02114978852,1019.5557132471151
854,798519.8925092473,14976.689724764885
855,62430.510687924616,2006.9783764072897
856,54064.671814405796,4476.4738264295665
857,18725.330425985136,628.3132892215502
858,669681.5635178552,12946.248400944234
859,304243.84205395,6778.705483591891
860,12769.859092475468,98.21980268644108
861,36782.67260504989,493.84271225060013
862,270979.5717599736,8556.724436358152
863,110766.95330822337,3467.808656000474
864,89024.88735779891,1280.1301137705123
865,51544.35287558189,504.122699540619
866,60265.15844547737,1047.893374502995
867,162118.12823692404,5427.628665212742
868,5010.016332427248,137.50376409516355
869,117645.56639038569,3911.351130914903
870,134320.28288419443,9312.130797968237
871,127447.95998320368,6987.346608280011
872,90681.31661252968,1994.4208553486217
873,94275.05816960987,2886.9358473063153
874,107368.59061740096,1697.0396620343736
875,9548.914896531951,132.108452904209
876,39463.932349546194,430.09017821394735
877,78199.24668992031,1574.7396192969823
878,7627.872396071419,443.10707250936895
879,197104.2512017737,16000.418001265283
880,27596.803557464737,837.978091369732
881,446664.0,33110.49505216609
882,194886.59667861508,3113.6821623655874
883,16317.646310585971,163.23891336623916
884,141499.7821855952,4508.35924063789
885,71443.52849599885,991.8286620413505
886,30723.28122484094,546.2715382734831
887,149173.43362509253,7909.44882119045
888,23255.08191749447,1073.4510769457743
889,137469.33101920274,3259.164366999108
890,19855.92875953267,186.34194971681205
891,177711.23557579596,2190.9910215604496
892,722152.5466518118,15491.779494229431
893,59733.24850975961,462.8830989109321
894,1760.4056869908827,58.02134794485873
895,137804.56400034312,2797.5819087257055
896,82920.05365393731,2062.5304911476487
897,12383.827839233252,304.8969316902271
898,87700.1165290654,1230.5208012467251
899,4491.106295991826,37.0
900,149261.18378327685,2551.9463189723365
901,6502.367616113048,46.100109689474834
902,209360.56855484683,5808.997515325207
903,72685.6275174048,1032.641499313621
904,803662.8923516193,15089.331628596992
905,62719.81799181711,2010.5887311455203
906,54151.03924962405,4477.11132506955
907,18802.13359745001,629.6684684777616
908,672359.1488856791,13048.386193503782
909,306211.50934147084,6843.964293065379
910,13016.679326004793,100.17623915919697
911,37055.349258435286,500.94869745370306
912,272975.19818702,8575.043713765113
913,111736.61613151355,3477.3073463146147
914,90211.78875593995,1289.4149922893716
915,52108.536755193745,507.154228601171
916,60943.753458542364,1054.4791765303194
917,162909.61349397193,5466.510859867344
918,5041.789000327106,137.8096537256639
919,118193.5487365278,3920.2083832857797
920,134661.0734745325,9326.67769369365
921,128262.93753019637,7001.379526344897
922,91543.15871561525,2001.611222593021
923,94910.54953242914,2911.8468987482647
924,108639.62209242047,1706.5243719640575
925,9713.334871914696,133.66990542136327
926,39764.925982715766,431.93681321473565
927,78715.42764266937,1589.8924556301488
928,7648.454043811139,443.72444096379013
929,197409.5379419029,16003.951687055474
930,27725.34885499905,841.7552055935508
931,447362.0,33119.3040632675
932,196484.34105981467,3137.105147650138
933,16574.843582340858,164.41832005787955
934,142568.656694998,4529.672116768261
935,72193.62345047171,1001.7528907119384
936,30956.55240897196,551.1748939338627
937,149778.1887152321,7923.945660944499
938,23332.777417089186,1074.976135499248
939,138532.95733392693,3289.72966234064
940,20218.922891363083,187.39828469900414
941,179077.71242189058,2215.6563811808755
942,727197.591617049,15648.860400897658
943,60198.85386814348,465.57695886987955
944,1768.4265146770667,58.02419144723598
945,138807.75859165928,2810.4463648211818
946,83398.11576993455,2071.2848996536977
947,12510.20449635823,309.87182042012324
948,88562.53042099411,1236.5501731191603
949,4527.891391464158,37.0
950,150463.17369223456,2577.0420274892217
951,6563.189976868177,46.57870576703874
952,209718.30194180665,5850.132452628474
953,73308.23382757216,1045.7272688473513
954,808805.8948097979,15177.770957644125
955,63009.12530384574,2014.1991037331939
956,54237.40668524753,4477.748824825687
957,18878.937025395957,631.0239492844255
958,675073.1309429258,13150.525217618173
959,308179.2093326016,6909.223008812724
960,13263.499560494118,102.13267134924834
961,37328.025914400416,507.19812043635807
962,274970.82459367136,8593.363003456278
963,112706.27894596291,3486.8060900617656
964,91159.36543344654,1298.6998678870593
965,52726.812635134425,510.18576383864513
966,61622.34844795866,1061.064593745276
967,163701.09692496978,5481.759794384508
968,5075.290531130425,138.11554870249893
969,118741.53107052289,3929.0656336400725
970,135001.86432757377,9341.187054947934
971,129077.8893866481,7015.416759762114
972,92405.00082134931,2008.8015969661865
973,95546.04119528856,2936.7578669315935
974,109910.65324896028,1715.9210966392536
975,9850.208638461225,135.23135192482334
976,40065.919600641544,433.8454548089098
977,79231.60859667709,1605.045317138547
978,7669.035693220929,444.34182439130893
979,197714.8230399914,16007.48587104322
980,27853.89415612877,845.5323392003165
981,448060.0,33128.1213169658
982,198082.08532084676,3160.5278928616467
983,16832.04082744209,165.59769185015256
984,143637.53119173975,4550.985106194193
985,72942.06461521708,1010.0161647099093
986,31189.823427120475,556.078219260436
987,150386.32366785835,7938.4427141347005
988,23399.6073912923,1076.5011939981428
989,139596.58364726393,3320.2949701564485
990,20581.917022336624,188.45461757671032
991,180444.18945550927,2240.321711281958
992,732128.1157869888,15805.941565065232
993,60665.80899198487,468.26700857767565
994,1776.447291964594,58.026020373304604
995,139810.95316021368,2823.310810342846
996,83876.17127617552,2080.039426673501
997,12636.581118289801,314.8467062220923
998,89298.91902322117,1242.5795688634564
999,4564.676528968225,37.0
1000,151825.01716082147,2599.0446383970857
1001,6618.5215442192775,47.05728996062949
1002,210073.50901159522,5891.268358317503
1003,73930.84009313739,1058.8130243575565
1004,813948.899290387,15258.898403344132
1005,63298.43262201738,2017.8094921395
1006,54323.77411161529,4478.386325493829
1007,18955.740680105417,632.3797144186083
1008,677814.0276467325,13252.666883271966
1009,310146.8850404171,6974.481642497018
1010,13510.319795650134,104.08910008277242
1011,37600.70257227323,513.284807389913
1012,276966.4509867779,8611.6823039794
1013,113675.94175349137,3496.304828095524
1014,92169.46595299305,1307.9847410396972
1015,53085.514403294714,513.217304601841
1016,62300.94343708554,1067.6496541888087
1017,164492.57894689142,5519.774217096163
1018,5106.66497523912,138.42144842139282
1019,119289.51339521018,3937.922882986347
1020,135342.6553877944,9355.700963747133
1021,129892.81881393584,7029.4571594113195
1022,93266.84292571738,2015.9919772904323
1023,96181.49877989528,2961.6687583045646
1024,111181.68417180693,1725.3513143519685
1025,9952.185449443523,136.79279316057458
1026,40366.913207243684,435.6674918735738
1027,79747.78955155333,1620.1982008565192
1028,7689.617344153067,444.9592213269387
1029,198020.109153908,16011.020504953778
1030,27982.4394603132,849.3094896871509
1031,448758.0,33136.96364581011
1032,199679.82948794097,3183.950413939736
1033,17089.23805204276,166.77703159588037
1034,144706.40567910264,4572.298196044259
1035,73687.42171766327,1016.8223163366642
1036,31423.094345220263,560.981517179618
1037,150993.6289731805,7952.939982737452
1038,23494.85042403623,1078.026252448835
1039,140660.20995974608,3350.860288303196
1040,20944.911152775836,189.51094686474028
1041,181810.66663459927,2264.9870154776704
1042,737064.5174247333,15963.023488152254
1043,61133.99094677158,471.0067432892347
1044,1784.468026149517,58.0268436449884
1045,140814.147711644,2836.17524638613
1046,84354.223146753,2088.794059775907
1047,12762.957711954536,319.8215897260572
1048,89861.18540820856,1248.6089864944813
1049,4601.461705039019,37.0
1050,153028.16286787018,2617.881393535104
1051,6678.294938711318,47.535854868676466
1052,210427.91553863435,5932.40480902901
1053,74553.4463240817,1071.8987679612997
1054,819091.9053336445,15352.120429447841
1055,63587.739944824956,2021.4198945674827
1056,54410.14153003639,4479.023826906527
1057,19032.544535107005,633.7357476336134
1058,680560.3794918081,13354.808925232215
1059,312114.5799925744,7039.740204319976
1060,13757.140031250941,106.04552586654974
1061,37873.379231465435,520.9615738800538
1062,278962.0773707475,8630.00161405556
1063,114645.60455540562,3505.803482585791
1064,93490.9075898596,1317.2696121458173
1065,53855.78653688549,516.2488503860452
1066,62979.53843359671,1074.2343689041668
1067,165284.05990722083,5540.144488850595
1068,5133.743218568609,138.72735211028464
1069,119837.49571276482,3946.780131425633
1070,135683.4466265907,9370.219071619744
1071,130707.72845496883,7043.499836453443
1072,94128.6850310308,2023.1823625874963
1073,96816.91271165566,2986.5795788107625
1074,112452.71492941013,1734.737770465715
1075,10036.569467217954,138.3542292329175
1076,40667.90680543342,437.7482262784475
1077,80263.9705067118,1635.351104235879
1078,7710.1989962955795,445.576630414964
1079,198325.39463913295,16014.555545238136
1080,28110.98476629894,853.0866549001147
1081,449456.0,33145.8167675931
1082,201277.57358159506,3207.37272573912
1083,17346.43526087352,167.95634104600347
1084,145775.2801595276,4593.611378724059
1085,74437.51079760607,1025.0235178286875
1086,31656.365217626844,565.884790160826
1087,151600.75390416125,7967.437437029415
1088,23584.373504948217,1079.551310856713
1089,141723.83627170126,3381.4256150074907
1090,21307.9052828832,190.56727867143388
1091,183177.14392654272,2289.6522969303164
1092,741979.7424743347,16120.105926827438
1093,61603.29025583426,473.93091991205245
1094,1792.4887231452549,58.02696234777089
1095,141817.34225019405,2849.0396739331304
1096,84832.27310130245,2097.548787890024
1097,12889.334283383663,324.796471400124
1098,90361.66620156693,1254.6384242291672
1099,4638.246912193252,37.0
1100,154387.57393421058,2636.510929692117
1101,6748.226407665414,48.01440246354324
1102,210780.64101692292,5973.541982703615
1103,75176.05252814677,1084.984501441672
1104,824234.9125854793,15472.33139653316
1105,63877.04727113315,2025.0303094269266
1106,54496.50894547451,4479.66132892757
1107,19109.348566850465,635.0920338843803
1108,683292.8231098489,13456.950171647566
1109,314082.25993899856,7104.998703206933
1110,14003.960266663966,108.00194925436794
1111,38146.05589159011,529.2958875182177
1112,280957.70374854497,8648.320932558488
1113,115615.26735286167,3515.302028634162
1114,95120.54050035683,1326.5544815392007
1115,54146.58763511131,519.2804006206504
1116,63658.13343922318,1080.818547133672
1117,166075.54001856086,5569.885038959455
1118,5157.573544764134,139.03325954482787
1119,120385.4780248477,3955.6373790471785
1120,136024.23801033085,9384.7465351236
1121,131522.62053586106,7057.544180752021
1122,94990.5271385309,2030.372752038769
1123,97452.29424736716,3011.4903339244097
1124,113723.74556094906,1744.177126668769
1125,10133.670336118463,139.91566055251837
1126,40968.90039737137,440.0893434491588
1127,80780.15146229681,1650.5040250788734
1128,7730.780649460294,446.19405044132014
1129,198630.68051352515,16018.09095262458
1130,28239.530073786056,856.8638329691363
1131,450154.0,33154.66087260542
1132,202875.31761782564,3230.7948421512406
1133,17603.63245757048,169.13562199592957
1134,146844.15463481363,4614.924646807712
1135,75188.32411766266,1037.1509095568028
1136,31889.63608494621,570.7880405006873
1137,152208.04257907963,7981.935049449622
1138,23652.501327643095,1081.076369226767
1139,142787.46258333162,3411.9909488007524
1140,21670.899412785777,191.62361015287436
1141,184543.62130606233,2314.317558417133
1142,746947.9747914054,16277.188796634751
1143,62073.607292140616,477.0296778531403
1144,1800.509388254611,58.02750617917358
1145,142820.53677904978,2861.9040938436665
1146,85310.32276319755,2106.3036011255012
1147,13015.71083638761,329.7713516412626
1148,90948.03194062607,1260.6678803981865
1149,4675.032146068622,37.0
1150,155590.80343881637,2655.2906561769237
1151,6825.516947180008,48.4929331010521
1152,211132.58303177037,6014.679364849741
1153,75798.65871134584,1098.070226307512
1154,829377.920771846,15609.33867653738
1155,64166.35460008397,2028.6407353088528
1156,54582.87635880911,4480.298831445378
1157,19186.152754698196,636.4485589371386
1158,686003.7729096876,13559.091055626412
1159,316049.9521601791,7170.257146963025
1160,14250.780502109195,109.95837062080078
1161,38418.73255236555,536.8486075351482
1162,282953.3301221668,8666.640258495754
1163,116584.93014683759,3524.800435132322
1164,96816.05746416128,1335.839349497943
1165,54888.48143690997,522.3119549063155
1166,64336.728453916345,1087.402388995652
1167,166867.019470703,5600.486958761343
1168,5181.533405530529,139.33917035026462
1169,120933.46033272303,3964.494626408099
1170,136365.0295038899,9399.258629933294
1171,132337.49742318672,7071.589681667862
1172,95852.3692427064,2037.5631449604025
1173,98087.65291825912,3036.401028692352
1174,114994.77608296245,1753.667427848437
1175,10263.480605355358,141.4770880896112
1176,41269.893984663184,442.1424716132662
1177,81296.33241817605,1665.6569614728196
1178,7751.362303465011,446.8114803398775
1179,198935.9661470016,16021.626691672407
1180,28368.075382491807,860.6410223291937
1181,450852.0,33163.49314877459
1182,204473.06160915026,3254.2167760855095
1183,17860.829644930487,170.31487626764056
1184,147913.02910629142,4636.2379954157805
1185,75935.00408355499,1051.2981139827832
1186,32122.906974169542,575.6912704028806
1187,152815.5288340501,7996.432830694396
1188,23736.272237808087,1082.601427563242
1189,143851.08889476166,3442.556288468038
1190,22033.893542562368,192.67994109131865
1191,185910.09875353958,2338.982802368335
1192,751916.1037663118,16434.272035448088
1193,62544.85508730812,480.07744561959305
1194,1808.530025863718,58.02889443158133
1195,143823.73130061064,2874.7685068821484
1196,85788.37188749,2115.058490600599
1197,13142.087374403147,334.74623074482884
1198,91690.45099347299,1266.697353521406
1199,4711.817402918751,37.0
1200,156946.46061095764,2676.6691941907634
1201,6901.657110154321,48.97144865121998
1202,211483.38949018053,6055.817255254754
1203,76421.26487834728,1111.1559438424779
1204,834520.9296812047,15742.1827882678
1205,64455.66193103009,2032.2511709664707
1206,54669.243770265006,4480.936334369207
1207,19262.957080836357,637.8053092688169
1208,688698.7573096713,13661.23211254648
1209,318017.6345165906,7235.515542419567
1210,14497.600737653971,111.91479036952865
1211,38691.409213596664,544.0094214833841
1212,284948.9564929595,8684.959590992974
1213,117554.59293812259,3534.298705725987
1214,98285.24622566409,1345.1242162559233
1215,55295.73283205708,525.3435128317938
1216,65015.323471613076,1093.9859347633303
1217,167658.49841012358,5620.785985436895
1218,5208.765129349532,139.64508416496574
1219,121481.4426373553,3973.351873227688
1220,136705.82109397074,9413.77755490745
1221,133152.3613222893,7085.636094977106
1222,96714.21134593604,2044.7535407823277
1223,98723.01420785446,3061.3116677647495
1224,116265.80653596342,1763.159682435963
1225,10422.974038700962,143.0385119469649
1226,41570.88756850111,443.89305164646174
1227,81812.51337425841,1680.8099117405357
1228,7771.943958168851,447.4289191543508
1229,199241.25192965486,16025.162730401142
1230,28496.62069192917,864.4182215553099
1231,451550.0,33172.3235616977
1232,206070.80556535104,3277.6385396129313
1233,18118.026825104844,171.49410543876886
1234,148981.90357495303,4657.551418599467
1235,76682.15805264477,1063.5510864415307
1236,32356.17790033668,580.5944817519074
1237,153423.10398732655,8010.930762122072
1238,23830.323223261697,1084.1264858701738
1239,144914.71520606813,3473.1216330021502
1240,22396.887672261495,193.736272412774
1241,187276.57625375484,2363.6480309208773
1242,756899.5652661754,16591.355566557868
1243,63016.94758268702,482.9991377033624
1244,1816.55063982482,58.031074561137544
1245,144826.92581668167,2887.632913737832
1246,86266.4213084468,2123.8134483759154
1247,13268.463900490551,339.7211089518599
1248,92559.14644143506,1272.726842213777
1249,4748.602679526183,37.0
1250,158150.90466770326,2700.0079016615164
1251,6969.621345910244,49.449950195472965
1252,211833.474009921,6096.9554267367275
1253,77043.87103277205,1124.2416551344388
1254,839663.9391502142,15853.181643888593
1255,64744.96926348325,2035.861615295597
1256,54755.611182632514,4481.573837624842
1257,19339.761530647105,639.1622723206821
1258,691392.4700173121,13763.373351374254
1259,319985.32507313945,7300.773895554324
1260,14744.420973260127,113.87120873316034
1261,38964.085875146244,551.0294421623713
1262,286944.58286183287,8703.27892927916
1263,118524.25572734201,3543.796840836999
1264,99416.44000388947,1354.409082008016
1265,55851.18846978155,528.3750740863712
1266,65693.91850485503,1100.569206199862
1267,168449.97694507762,5658.526197286472
1268,5239.91606078242,139.9510005853376
1269,122029.42493948055,3982.2091197338013
1270,137046.61276188932,9428.297194749473
1271,133967.21289340587,7099.683130775589
1272,97576.05344986139,2051.9439390276284
1273,99358.3831066837,3086.222255428748
1274,117536.83689070318,1772.6770688178572
1275,10586.709799735505,144.5999324239844
1276,41871.881149771136,445.7115153815946
1277,82328.69433048088,1695.9628744016818
1278,7792.525613451311,448.0463660196061
1279,199546.53761992275,16028.699039952284
1280,28625.16600191879,868.1954293468368
1281,452248.0,33181.16009584634
1282,207668.54949407198,3301.060143984907
1283,18375.223999747723,172.67331098385054
1284,150050.7780415285,4678.864908782381
1285,77431.07451994505,1073.456102225827
1286,32589.448868986918,585.4976762678491
1287,154029.65742189178,8025.428837630647
1288,23906.18676634221,1085.651544150945
1289,145978.34151729837,3503.686981569945
1290,22759.88180191298,194.79260368395958
1291,188643.05379490578,2388.3132459443386
1292,761879.4783234323,16748.439427880425
1293,63489.8115582347,485.83178896034366
1294,1824.5712335195353,58.03341102045457
1295,145830.12032862194,2900.4973150288133
1296,86744.47094630919,2132.568467375719
1297,13394.840417183197,344.6959864476916
1298,93420.52384960676,1278.7563452298575
1299,4785.387973126628,37.0
